order_id,customer_id,order_date,order_channel,order_status,gross_amount,discount_amount,net_amount,payment_method,coupon_code
ORD_005858,CUST_00431,2026-01-01,Web,Returned,354.21,0.0,354.21,COD,
ORD_005859,CUST_01688,2025-11-01,Call Center,Cancelled,883.37,0.0,883.37,Card,
ORD_005860,CUST_01780,2025-10-28,App,Delivered,862.96,0.0,862.96,COD,
ORD_005861,CUST_00615,2025-11-25,App,Returned,1707.71,244.7,1463.01,Wallet,SAVE10
ORD_005862,CUST_01409,2025-12-15,App,Delivered,266.17,0.0,266.17,Card,
ORD_005863,CUST_00685,2025-11-25,App,Cancelled,334.07,0.0,334.07,Wallet,
ORD_005864,CUST_00312,2025-11-01,App,Delivered,553.02,0.0,553.02,COD,
ORD_005865,CUST_00830,2025-11-11,App,Delivered,366.67,0.0,366.67,COD,
ORD_005866,CUST_01368,2025-12-25,Web,Delivered,539.64,0.0,539.64,Card,
ORD_005867,CUST_01089,2025-11-04,App,Delivered,313.8,22.67,291.13,COD,SAVE10
ORD_005868,CUST_00126,2025-11-23,App,Delivered,736.26,65.39,670.87,Wallet,SAVE10
ORD_005869,CUST_00957,2025-11-21,App,Delivered,1462.42,0.0,1462.42,Apple Pay,
ORD_005870,CUST_00627,2025-12-03,Web,Delivered,146.58,15.15,131.43,COD,WELCOME15
ORD_005871,CUST_01898,2025-10-26,App,Delivered,865.25,0.0,865.25,COD,
ORD_005872,CUST_00721,2025-12-12,App,Delivered,149.88,16.99,132.89,Apple Pay,WELCOME15
ORD_005873,CUST_00161,2025-12-29,App,Delivered,432.04,82.72,349.32,COD,FLASH20
ORD_005874,CUST_00375,2025-12-26,Web,In Transit,877.0,157.53,719.47,Wallet,FLASH20
ORD_005875,CUST_01281,2025-12-10,App,Delivered,643.48,0.0,643.48,Card,
ORD_005876,CUST_01279,2025-11-14,Web,Delivered,533.1,110.33,422.77,Apple Pay,VIP25
ORD_005877,CUST_01440,2025-11-15,App,Delivered,463.1,48.43,414.67,COD,WELCOME15
ORD_005878,CUST_01790,2025-11-30,App,Delivered,935.51,60.57,874.94,COD,SAVE10
ORD_005879,CUST_01648,2025-11-02,Call Center,Delivered,918.28,0.0,918.28,Apple Pay,
ORD_005880,CUST_01172,2025-11-07,App,Delivered,729.09,0.0,729.09,Card,
ORD_005881,CUST_00029,2026-01-01,App,Delivered,799.19,91.29,707.9,Card,SAVE10
ORD_005882,CUST_01705,2025-10-27,App,Returned,647.22,0.0,647.22,COD,
ORD_005883,CUST_00812,2025-10-09,Web,Delivered,103.49,0.0,103.49,COD,
ORD_005884,CUST_00889,2025-11-18,App,Cancelled,488.95,0.0,488.95,Card,
ORD_005885,CUST_01781,2025-11-07,App,Delivered,684.49,68.42,616.07,COD,SAVE10
ORD_005886,CUST_00658,2025-10-14,Web,Delivered,371.45,0.0,371.45,Card,
ORD_005887,CUST_00715,2025-12-19,Web,Delivered,719.4,0.0,719.4,COD,
ORD_005888,CUST_01662,2025-12-30,App,In Transit,835.03,0.0,835.03,Apple Pay,
ORD_005889,CUST_00148,2025-10-23,Web,Cancelled,408.01,22.34,385.67,COD,WELCOME15
ORD_005890,CUST_00341,2025-11-28,App,Delivered,2220.47,137.71,2082.76,COD,SAVE10
ORD_005891,CUST_00341,2025-11-16,App,In Transit,1035.16,0.0,1035.16,COD,
ORD_005892,CUST_00978,2025-11-04,Call Center,Delivered,757.74,123.96,633.78,COD,FLASH20
ORD_005893,CUST_00605,2026-01-02,App,Delivered,299.52,0.0,299.52,Wallet,
ORD_005894,CUST_00749,2025-10-25,App,Returned,122.16,12.05,110.11,Apple Pay,WELCOME15
ORD_005895,CUST_00491,2025-11-11,Web,Delivered,929.5,0.0,929.5,Card,
ORD_005896,CUST_01227,2025-12-06,App,Delivered,1386.37,342.36,1044.01,COD,FLASH20
ORD_005897,CUST_00727,2025-12-20,App,Delivered,316.34,0.0,316.34,Card,
ORD_005898,CUST_00697,2025-12-12,App,Delivered,930.78,0.0,930.78,Apple Pay,
ORD_005899,CUST_01352,2025-12-26,Web,Delivered,986.51,0.0,986.51,Wallet,
ORD_005900,CUST_01527,2025-12-20,Web,Cancelled,932.46,69.54,862.92,Card,SAVE10
ORD_005901,CUST_01056,2025-10-13,Web,Delivered,373.78,0.0,373.78,Apple Pay,
ORD_005902,CUST_00558,2025-12-08,App,Cancelled,1418.56,0.0,1418.56,Apple Pay,
ORD_005903,CUST_00686,2025-11-02,App,Returned,617.79,38.17,579.62,Card,SAVE10
ORD_005904,CUST_01780,2025-11-07,App,Delivered,176.39,17.34,159.05,Apple Pay,WELCOME15
ORD_005905,CUST_00306,2025-10-15,App,Delivered,809.31,0.0,809.31,COD,
ORD_005906,CUST_01940,2026-01-04,Call Center,In Transit,944.48,142.61,801.87,Card,FLASH20
ORD_005907,CUST_00900,2025-11-17,App,Delivered,886.24,193.89,692.35,COD,FIRST30
ORD_005908,CUST_00997,2025-11-10,App,Delivered,773.97,0.0,773.97,Wallet,
ORD_005909,CUST_01506,2025-10-23,App,Delivered,690.15,0.0,690.15,Card,
ORD_005910,CUST_00396,2025-11-08,App,Delivered,751.24,101.51,649.73,COD,WELCOME15
ORD_005911,CUST_00616,2025-10-30,Web,Delivered,593.66,0.0,593.66,Card,
ORD_005912,CUST_01659,2025-12-13,Web,In Transit,273.85,23.43,250.42,Wallet,SAVE10
ORD_005913,CUST_01200,2025-11-02,Call Center,In Transit,655.14,0.0,655.14,COD,
ORD_005914,CUST_00032,2025-10-23,Web,Delivered,415.81,0.0,415.81,Card,
ORD_005915,CUST_00032,2025-12-01,App,Delivered,731.87,0.0,731.87,Card,
ORD_005916,CUST_01599,2025-11-12,App,Delivered,924.59,0.0,924.59,Wallet,
ORD_005917,CUST_01916,2025-11-26,Call Center,Delivered,412.9,24.72,388.18,Wallet,SAVE10
ORD_005918,CUST_00307,2025-12-27,App,Cancelled,797.91,0.0,797.91,COD,
ORD_005919,CUST_00082,2025-12-23,App,Delivered,1044.27,144.78,899.49,Card,SAVE10
ORD_005920,CUST_01940,2025-12-24,App,Delivered,553.93,39.89,514.04,Card,SAVE10
ORD_005921,CUST_00733,2026-01-03,App,Delivered,301.1,0.0,301.1,Apple Pay,
ORD_005922,CUST_00814,2025-10-29,App,Delivered,118.43,17.55,100.88,COD,SAVE10
ORD_005923,CUST_01145,2025-10-17,Web,Delivered,1287.69,230.53,1057.16,Wallet,FLASH20
ORD_005924,CUST_01065,2025-11-13,App,Delivered,824.91,0.0,824.91,Card,
ORD_005925,CUST_01845,2025-12-31,Web,Delivered,330.55,0.0,330.55,COD,
ORD_005926,CUST_00921,2025-12-20,App,Delivered,867.72,0.0,867.72,Card,
ORD_005927,CUST_00082,2025-11-21,App,Delivered,1567.03,162.03,1405.0,COD,WELCOME15
ORD_005928,CUST_00798,2025-12-06,App,In Transit,978.53,0.0,978.53,Wallet,
ORD_005929,CUST_00478,2025-10-10,App,Returned,640.83,0.0,640.83,COD,
ORD_005930,CUST_01584,2025-12-05,App,Delivered,712.19,0.0,712.19,COD,
ORD_005931,CUST_00830,2025-12-11,App,Delivered,578.12,62.47,515.65,COD,SAVE10
ORD_005932,CUST_00042,2025-12-31,Web,Delivered,349.87,0.0,349.87,Wallet,
ORD_005933,CUST_01889,2025-12-05,App,Delivered,758.11,105.41,652.7,Wallet,SAVE10
ORD_005934,CUST_01868,2026-01-01,Web,Delivered,228.62,0.0,228.62,Card,
ORD_005935,CUST_01622,2025-10-14,App,Delivered,499.81,0.0,499.81,Card,
ORD_005936,CUST_00870,2025-10-18,Web,Delivered,956.66,0.0,956.66,Card,
ORD_005937,CUST_01622,2025-11-06,App,Delivered,505.59,0.0,505.59,Card,
ORD_005938,CUST_00307,2025-11-17,App,Delivered,354.33,0.0,354.33,Wallet,
ORD_005939,CUST_01367,2025-10-20,App,Cancelled,923.82,0.0,923.82,Card,
ORD_005940,CUST_00789,2025-10-26,App,Delivered,381.48,0.0,381.48,Wallet,
ORD_005941,CUST_00654,2025-12-20,App,Delivered,588.97,0.0,588.97,Wallet,
ORD_005942,CUST_00341,2025-12-28,Web,Delivered,2168.89,528.27,1640.62,Wallet,FIRST30
ORD_005943,CUST_00074,2025-12-24,Web,Delivered,958.86,0.0,958.86,Wallet,
ORD_005944,CUST_00053,2026-01-03,Call Center,Delivered,667.12,0.0,667.12,Card,
ORD_005945,CUST_00679,2025-10-13,App,Delivered,796.12,134.81,661.31,Card,FLASH20
ORD_005946,CUST_00570,2025-11-22,Web,Delivered,277.34,47.24,230.1,COD,FIRST30
ORD_005947,CUST_00328,2025-11-07,Web,Delivered,100.05,9.36,90.69,Apple Pay,WELCOME15
ORD_005948,CUST_01171,2025-10-10,App,In Transit,896.16,45.24,850.92,Wallet,WELCOME15
ORD_005949,CUST_00757,2025-10-21,App,Delivered,457.47,0.0,457.47,Card,
ORD_005950,CUST_00087,2025-10-26,Web,In Transit,367.36,34.7,332.66,Card,WELCOME15
ORD_005951,CUST_01022,2025-12-16,Web,Delivered,761.34,0.0,761.34,COD,
ORD_005952,CUST_01721,2025-12-03,Call Center,Delivered,769.23,0.0,769.23,Apple Pay,
ORD_005953,CUST_01521,2025-11-22,Web,Returned,547.59,121.08,426.51,Card,FLASH20
ORD_005954,CUST_01306,2025-10-30,App,Delivered,926.12,0.0,926.12,Wallet,
ORD_005955,CUST_00836,2025-11-21,Web,Delivered,660.58,164.6,495.98,Wallet,FIRST30
ORD_005956,CUST_00847,2025-12-30,App,Delivered,849.41,122.32,727.09,COD,SAVE10
ORD_005957,CUST_00654,2025-11-20,App,Delivered,917.44,75.47,841.97,Card,SAVE10
ORD_005958,CUST_01209,2025-12-08,Web,In Transit,130.73,0.0,130.73,COD,
ORD_005959,CUST_01236,2025-12-05,Web,Delivered,377.91,18.97,358.94,Card,SAVE10
ORD_005960,CUST_01746,2025-10-26,Web,Delivered,724.59,0.0,724.59,COD,
ORD_005961,CUST_01299,2025-10-18,Web,Delivered,123.0,0.0,123.0,Card,
ORD_005962,CUST_01409,2025-10-24,Web,Delivered,858.98,0.0,858.98,Wallet,
ORD_005963,CUST_01822,2025-10-19,App,Delivered,482.79,114.97,367.82,COD,FIRST30
ORD_005964,CUST_01266,2025-11-27,App,In Transit,761.99,0.0,761.99,COD,
ORD_005965,CUST_01559,2026-01-02,Web,Delivered,351.98,68.94,283.04,Card,FLASH20
ORD_005966,CUST_00592,2025-11-27,App,Delivered,583.94,0.0,583.94,COD,
ORD_005967,CUST_00749,2025-12-01,Web,Returned,938.29,0.0,938.29,COD,
ORD_005968,CUST_01559,2025-10-15,Call Center,Delivered,399.92,0.0,399.92,Card,
ORD_005969,CUST_00474,2025-11-14,App,Delivered,608.59,0.0,608.59,COD,
ORD_005970,CUST_00559,2025-11-28,App,Delivered,894.93,0.0,894.93,Wallet,
ORD_005971,CUST_01800,2025-12-10,Call Center,Cancelled,699.14,0.0,699.14,Card,
ORD_005972,CUST_01811,2025-12-24,App,Delivered,121.22,0.0,121.22,Card,
ORD_005973,CUST_00695,2026-01-03,App,Delivered,915.4,0.0,915.4,Card,
ORD_005974,CUST_00398,2025-10-14,Web,Delivered,828.09,0.0,828.09,Card,
ORD_005975,CUST_01316,2025-10-23,App,Cancelled,725.45,143.01,582.44,COD,FLASH20
ORD_005976,CUST_00323,2025-12-01,App,Delivered,698.25,84.64,613.61,Card,WELCOME15
ORD_005977,CUST_01142,2025-11-04,App,In Transit,343.57,0.0,343.57,Card,
ORD_005978,CUST_00367,2025-12-17,App,Delivered,335.5,38.65,296.85,Wallet,WELCOME15
ORD_005979,CUST_00843,2025-12-09,App,Delivered,285.77,0.0,285.77,COD,
ORD_005980,CUST_01871,2025-10-07,App,Delivered,295.26,0.0,295.26,Card,
ORD_005981,CUST_01106,2025-12-02,Web,Returned,300.58,46.05,254.53,Card,FIRST30
ORD_005982,CUST_01903,2025-11-12,App,Delivered,285.69,26.96,258.73,Wallet,WELCOME15
ORD_005983,CUST_00377,2025-10-21,Web,In Transit,373.4,0.0,373.4,COD,
ORD_005984,CUST_01880,2025-11-21,Call Center,Cancelled,993.47,0.0,993.47,Wallet,
ORD_005985,CUST_00018,2025-10-10,App,Delivered,673.42,142.96,530.46,COD,FIRST30
ORD_005986,CUST_01487,2025-10-30,App,Delivered,533.3,42.09,491.21,Card,SAVE10
ORD_005987,CUST_00944,2025-12-28,Web,Delivered,619.74,90.94,528.8,COD,WELCOME15
ORD_005988,CUST_01344,2025-11-26,App,Delivered,596.41,0.0,596.41,Card,
ORD_005989,CUST_01058,2025-10-29,Web,Delivered,102.96,0.0,102.96,Card,
ORD_005990,CUST_00379,2025-12-20,App,Delivered,281.78,0.0,281.78,Card,
ORD_005991,CUST_00915,2025-12-19,Call Center,Delivered,719.2,0.0,719.2,Card,
ORD_005992,CUST_00026,2025-10-14,Web,Delivered,310.43,0.0,310.43,Wallet,
ORD_005993,CUST_00354,2025-11-07,App,Returned,1299.55,0.0,1299.55,COD,
ORD_005994,CUST_00685,2025-10-14,Web,Delivered,888.95,0.0,888.95,Card,
ORD_005995,CUST_01009,2025-10-31,Web,Delivered,1230.84,0.0,1230.84,Card,
ORD_005996,CUST_00854,2026-01-01,App,Delivered,1192.28,0.0,1192.28,COD,
ORD_005997,CUST_00324,2025-11-06,App,Delivered,627.13,88.8,538.33,Card,WELCOME15
ORD_005998,CUST_01343,2025-10-11,App,Delivered,365.76,27.86,337.9,Apple Pay,WELCOME15
ORD_005999,CUST_01045,2025-10-27,App,Cancelled,167.2,26.87,140.33,COD,FLASH20
ORD_006000,CUST_00603,2025-11-09,App,Delivered,146.52,0.0,146.52,COD,
ORD_006001,CUST_01910,2025-11-13,Web,Delivered,1622.4,304.46,1317.94,Card,FIRST30
ORD_006002,CUST_00567,2025-10-23,Call Center,Returned,2318.09,305.7,2012.39,COD,SAVE10
ORD_006003,CUST_01056,2025-10-07,Web,Delivered,181.17,19.96,161.21,Card,SAVE10
ORD_006004,CUST_00989,2025-12-20,App,Delivered,620.72,0.0,620.72,Wallet,
ORD_006005,CUST_00025,2025-12-14,App,Delivered,628.61,93.62,534.99,Wallet,SAVE10
ORD_006006,CUST_00665,2025-10-09,App,Delivered,450.37,0.0,450.37,Wallet,
ORD_006007,CUST_01656,2025-11-18,App,Delivered,918.73,109.78,808.95,Card,SAVE10
ORD_006008,CUST_01018,2025-12-20,App,Cancelled,283.65,57.25,226.4,COD,FIRST30
ORD_006009,CUST_00425,2025-11-05,App,Delivered,249.63,0.0,249.63,Apple Pay,
ORD_006010,CUST_00200,2025-11-13,App,Delivered,458.06,0.0,458.06,Apple Pay,
ORD_006011,CUST_00391,2025-11-12,Call Center,Delivered,963.94,0.0,963.94,Card,
ORD_006012,CUST_01972,2025-11-08,App,Delivered,492.18,0.0,492.18,COD,
ORD_006013,CUST_01336,2025-11-25,App,Delivered,217.11,26.64,190.47,COD,SAVE10
ORD_006014,CUST_00106,2025-12-19,Call Center,Delivered,500.47,56.15,444.32,Card,WELCOME15
ORD_006015,CUST_01484,2025-10-28,Call Center,Delivered,375.35,0.0,375.35,Card,
ORD_006016,CUST_00191,2025-10-16,App,Delivered,216.74,0.0,216.74,COD,
ORD_006017,CUST_00532,2026-01-01,App,Delivered,765.48,0.0,765.48,Card,
ORD_006018,CUST_00443,2025-11-28,App,Delivered,909.39,0.0,909.39,Card,
ORD_006019,CUST_01489,2025-10-08,App,Cancelled,862.57,183.88,678.69,COD,FLASH20
ORD_006020,CUST_00933,2025-11-12,App,Delivered,1671.97,326.84,1345.13,Card,FIRST30
ORD_006021,CUST_00815,2025-11-24,Web,Delivered,329.02,0.0,329.02,COD,
ORD_006022,CUST_00909,2025-11-16,Web,Delivered,729.93,0.0,729.93,Wallet,
ORD_006023,CUST_00184,2025-11-09,App,Delivered,1199.52,62.73,1136.79,Apple Pay,SAVE10
ORD_006024,CUST_01132,2025-11-27,App,Returned,2318.41,137.72,2180.69,Card,SAVE10
ORD_006025,CUST_01341,2025-11-21,App,Delivered,695.94,0.0,695.94,COD,
ORD_006026,CUST_00651,2025-10-07,App,Delivered,580.56,0.0,580.56,Card,
ORD_006027,CUST_01752,2025-11-14,Web,Delivered,543.68,0.0,543.68,Wallet,
ORD_006028,CUST_00075,2025-12-26,App,Delivered,556.63,0.0,556.63,Card,
ORD_006029,CUST_00572,2025-12-17,Call Center,Delivered,2148.88,209.26,1939.62,Card,WELCOME15
ORD_006030,CUST_00634,2025-11-30,Web,Delivered,194.99,0.0,194.99,Wallet,
ORD_006031,CUST_00764,2025-11-22,App,Delivered,430.42,0.0,430.42,Card,
ORD_006032,CUST_01225,2025-12-03,App,In Transit,461.6,0.0,461.6,Wallet,
ORD_006033,CUST_00176,2025-11-05,App,Cancelled,207.75,0.0,207.75,Card,
ORD_006034,CUST_00029,2025-11-07,App,Delivered,811.01,0.0,811.01,COD,
ORD_006035,CUST_00090,2025-11-18,App,Delivered,643.98,80.66,563.32,Card,WELCOME15
ORD_006036,CUST_00964,2025-10-26,Web,In Transit,848.23,108.5,739.73,COD,SAVE10
ORD_006037,CUST_01605,2025-10-17,App,Delivered,1406.81,229.9,1176.91,Wallet,FLASH20
ORD_006038,CUST_01019,2025-11-21,App,Delivered,154.21,29.62,124.59,Apple Pay,FIRST30
ORD_006039,CUST_00037,2025-12-18,App,Delivered,202.84,0.0,202.84,Card,
ORD_006040,CUST_00232,2025-11-02,Web,Cancelled,285.35,0.0,285.35,COD,
ORD_006041,CUST_01306,2025-10-15,App,Delivered,339.32,0.0,339.32,COD,
ORD_006042,CUST_01341,2026-01-03,Web,Delivered,251.38,0.0,251.38,COD,
ORD_006043,CUST_00488,2025-12-18,App,Delivered,476.69,44.19,432.5,COD,WELCOME15
ORD_006044,CUST_01820,2025-12-05,Call Center,Delivered,1234.01,180.13,1053.88,Apple Pay,WELCOME15
ORD_006045,CUST_00425,2025-10-18,App,Delivered,204.88,0.0,204.88,Card,
ORD_006046,CUST_01295,2025-12-10,App,Delivered,583.86,0.0,583.86,COD,
ORD_006047,CUST_00941,2025-11-25,Web,Delivered,510.81,0.0,510.81,COD,
ORD_006048,CUST_00185,2025-12-05,Call Center,Delivered,1035.13,0.0,1035.13,Card,
ORD_006049,CUST_01543,2025-11-11,App,Delivered,398.13,0.0,398.13,Wallet,
ORD_006050,CUST_01474,2025-12-23,App,Delivered,765.84,0.0,765.84,Card,
ORD_006051,CUST_00484,2025-10-29,Web,Delivered,197.9,39.43,158.47,Card,FIRST30
ORD_006052,CUST_00684,2025-12-29,Web,In Transit,413.14,22.64,390.5,Card,SAVE10
ORD_006053,CUST_01077,2025-10-18,Web,Delivered,887.08,0.0,887.08,Apple Pay,
ORD_006054,CUST_00578,2025-10-10,App,Returned,564.23,0.0,564.23,Apple Pay,
ORD_006055,CUST_00396,2025-11-25,Web,Delivered,254.44,0.0,254.44,COD,
ORD_006056,CUST_01095,2025-10-08,App,Cancelled,530.05,72.79,457.26,Wallet,SAVE10
ORD_006057,CUST_01630,2026-01-02,Call Center,Delivered,693.78,0.0,693.78,COD,
ORD_006058,CUST_01812,2025-11-22,App,Delivered,964.2,0.0,964.2,COD,
ORD_006059,CUST_01622,2025-12-05,Web,Cancelled,626.53,0.0,626.53,COD,
ORD_006060,CUST_00031,2025-12-12,Web,Cancelled,949.1,221.08,728.02,COD,FLASH20
ORD_006061,CUST_00184,2025-11-15,App,Delivered,1038.78,0.0,1038.78,COD,
ORD_006062,CUST_01219,2025-12-20,App,Delivered,864.0,104.03,759.97,Apple Pay,WELCOME15
ORD_006063,CUST_00843,2025-12-02,App,Delivered,766.44,0.0,766.44,Wallet,
ORD_006064,CUST_01106,2025-11-02,Web,Delivered,558.23,56.76,501.47,Wallet,WELCOME15
ORD_006065,CUST_01529,2025-12-24,App,Delivered,925.95,219.42,706.53,Apple Pay,FIRST30
ORD_006066,CUST_01598,2025-10-20,App,Delivered,666.24,138.96,527.28,COD,FLASH20
ORD_006067,CUST_00687,2025-12-25,App,Returned,768.46,0.0,768.46,Wallet,
ORD_006068,CUST_01855,2025-12-07,App,Returned,413.65,39.74,373.91,Wallet,WELCOME15
ORD_006069,CUST_00391,2025-12-19,App,Delivered,448.95,0.0,448.95,Card,
ORD_006070,CUST_01162,2025-12-31,Web,Delivered,348.69,85.21,263.48,COD,FIRST30
ORD_006071,CUST_00455,2025-12-25,Web,Cancelled,1120.4,0.0,1120.4,Wallet,
ORD_006072,CUST_00749,2025-12-27,App,Cancelled,98.7,0.0,98.7,COD,
ORD_006073,CUST_01316,2025-12-09,Web,Delivered,169.62,0.0,169.62,Wallet,
ORD_006074,CUST_01368,2025-10-29,Call Center,In Transit,462.92,0.0,462.92,Apple Pay,
ORD_006075,CUST_00139,2025-10-19,App,Cancelled,529.37,0.0,529.37,COD,
ORD_006076,CUST_00777,2025-12-01,App,Delivered,785.84,83.7,702.14,COD,WELCOME15
ORD_006077,CUST_00340,2025-10-06,App,Delivered,801.74,121.39,680.35,Card,FLASH20
ORD_006078,CUST_01293,2025-12-06,App,Delivered,944.87,0.0,944.87,Card,
ORD_006079,CUST_00559,2025-12-31,App,Returned,224.1,0.0,224.1,Wallet,
ORD_006080,CUST_00601,2025-11-29,App,Returned,886.44,96.54,789.9,COD,WELCOME15
ORD_006081,CUST_01990,2025-12-11,App,Delivered,367.06,0.0,367.06,COD,
ORD_006082,CUST_01674,2025-12-03,App,Delivered,953.86,0.0,953.86,COD,
ORD_006083,CUST_00052,2025-10-29,App,In Transit,222.87,0.0,222.87,Card,
ORD_006084,CUST_01771,2025-11-05,Web,Delivered,2302.19,0.0,2302.19,Apple Pay,
ORD_006085,CUST_01292,2025-12-01,App,Cancelled,506.23,59.73,446.5,Wallet,WELCOME15
ORD_006086,CUST_01520,2025-11-17,Web,Delivered,2031.44,0.0,2031.44,Card,
ORD_006087,CUST_00234,2025-10-14,Call Center,Delivered,376.86,0.0,376.86,COD,
ORD_006088,CUST_01307,2025-12-05,App,Delivered,1723.52,102.06,1621.46,COD,SAVE10
ORD_006089,CUST_00154,2025-11-27,Call Center,Delivered,659.18,44.98,614.2,Apple Pay,SAVE10
ORD_006090,CUST_01879,2025-12-06,Web,Delivered,991.98,0.0,991.98,Card,
ORD_006091,CUST_00808,2025-12-30,Web,Delivered,441.59,40.29,401.3,COD,WELCOME15
ORD_006092,CUST_00299,2025-10-21,App,Delivered,810.16,182.28,627.88,Wallet,FIRST30
ORD_006093,CUST_00349,2025-11-24,App,Delivered,346.64,0.0,346.64,Card,
ORD_006094,CUST_00683,2025-10-25,App,Delivered,824.89,101.9,722.99,COD,SAVE10
ORD_006095,CUST_00290,2025-10-24,Web,Delivered,1151.09,331.02,820.07,COD,FIRST30
ORD_006096,CUST_00668,2025-11-01,App,Delivered,569.46,79.12,490.34,COD,WELCOME15
ORD_006097,CUST_01166,2025-10-17,App,Delivered,816.91,0.0,816.91,Wallet,
ORD_006098,CUST_01355,2025-11-03,App,Delivered,848.98,0.0,848.98,COD,
ORD_006099,CUST_00610,2025-12-31,App,Delivered,826.76,63.5,763.26,COD,WELCOME15
ORD_006100,CUST_00148,2025-11-08,App,Delivered,248.74,0.0,248.74,Wallet,
ORD_006101,CUST_01309,2025-11-26,Call Center,Delivered,805.58,0.0,805.58,Wallet,
ORD_006102,CUST_00485,2025-10-28,App,Delivered,178.73,0.0,178.73,Card,
ORD_006103,CUST_01878,2025-11-13,App,Delivered,486.09,0.0,486.09,Wallet,
ORD_006104,CUST_00662,2025-11-15,App,Delivered,878.09,0.0,878.09,COD,
ORD_006105,CUST_00991,2025-11-26,App,Delivered,1287.89,0.0,1287.89,Card,
ORD_006106,CUST_00665,2025-11-24,App,Delivered,280.16,0.0,280.16,Card,
ORD_006107,CUST_01150,2025-12-31,App,Delivered,809.14,0.0,809.14,COD,
ORD_006108,CUST_01402,2025-12-27,App,Delivered,131.97,0.0,131.97,COD,
ORD_006109,CUST_00270,2025-10-17,Web,Cancelled,852.13,0.0,852.13,Wallet,
ORD_006110,CUST_01811,2025-12-25,App,Delivered,414.83,93.49,321.34,Card,FIRST30
ORD_006111,CUST_01293,2025-10-26,App,Delivered,306.63,0.0,306.63,Wallet,
ORD_006112,CUST_00004,2025-12-01,Web,Delivered,2251.04,538.8,1712.24,COD,FIRST30
ORD_006113,CUST_01095,2025-12-11,App,Delivered,136.29,0.0,136.29,COD,
ORD_006114,CUST_01731,2025-10-29,Web,In Transit,1201.39,0.0,1201.39,Card,
ORD_006115,CUST_01885,2025-11-16,Web,Delivered,636.74,70.13,566.61,COD,SAVE10
ORD_006116,CUST_01908,2025-12-29,App,Cancelled,248.43,24.3,224.13,Card,SAVE10
ORD_006117,CUST_00045,2025-11-25,Web,Delivered,777.16,47.01,730.15,Card,SAVE10
ORD_006118,CUST_01276,2025-10-08,App,In Transit,513.29,0.0,513.29,Card,
ORD_006119,CUST_00507,2025-12-13,App,Returned,479.79,0.0,479.79,Wallet,
ORD_006120,CUST_01848,2025-10-23,App,Delivered,849.64,0.0,849.64,COD,
ORD_006121,CUST_00139,2025-12-25,Web,Delivered,564.2,0.0,564.2,Wallet,
ORD_006122,CUST_00130,2025-11-27,App,Delivered,1139.16,0.0,1139.16,Card,
ORD_006123,CUST_00969,2025-10-25,App,Delivered,1258.61,257.62,1000.99,Card,VIP25
ORD_006124,CUST_00961,2025-12-14,Web,In Transit,412.61,0.0,412.61,Card,
ORD_006125,CUST_01489,2025-10-06,App,Delivered,694.73,166.61,528.12,Apple Pay,FLASH20
ORD_006126,CUST_00310,2025-10-28,Web,Delivered,786.36,0.0,786.36,Card,
ORD_006127,CUST_00457,2025-12-12,App,Delivered,2054.23,132.23,1922.0,Card,WELCOME15
ORD_006128,CUST_00213,2025-11-13,Web,Delivered,424.6,78.58,346.02,COD,FIRST30
ORD_006129,CUST_00409,2025-11-09,Web,In Transit,457.7,61.81,395.89,COD,WELCOME15
ORD_006130,CUST_00948,2026-01-01,Call Center,Returned,1091.86,0.0,1091.86,Apple Pay,
ORD_006131,CUST_00519,2025-12-15,Web,Delivered,305.76,43.52,262.24,COD,SAVE10
ORD_006132,CUST_01487,2025-10-12,App,Delivered,709.55,0.0,709.55,Card,
ORD_006133,CUST_00984,2025-10-09,App,Delivered,370.8,48.9,321.9,Card,WELCOME15
ORD_006134,CUST_00694,2025-10-19,Call Center,In Transit,579.5,47.52,531.98,Card,SAVE10
ORD_006135,CUST_01306,2025-11-08,App,In Transit,591.57,54.45,537.12,Wallet,WELCOME15
ORD_006136,CUST_00597,2025-12-13,Call Center,Returned,153.03,0.0,153.03,Apple Pay,
ORD_006137,CUST_01495,2025-10-30,App,Delivered,584.21,0.0,584.21,Wallet,
ORD_006138,CUST_01610,2025-11-17,App,In Transit,663.28,0.0,663.28,COD,
ORD_006139,CUST_00137,2025-11-04,Web,Delivered,295.25,27.83,267.42,COD,WELCOME15
ORD_006140,CUST_00254,2025-10-27,Web,Cancelled,610.98,101.19,509.79,Card,FIRST30
ORD_006141,CUST_00266,2025-10-29,Call Center,In Transit,930.88,0.0,930.88,Wallet,
ORD_006142,CUST_00855,2025-11-15,Web,Delivered,270.2,54.01,216.19,Card,FIRST30
ORD_006143,CUST_01866,2025-11-15,App,Cancelled,186.08,0.0,186.08,Wallet,
ORD_006144,CUST_00008,2025-11-28,App,Delivered,312.3,0.0,312.3,COD,
ORD_006145,CUST_01472,2025-11-09,App,Delivered,875.15,81.13,794.02,Card,SAVE10
ORD_006146,CUST_01766,2025-11-27,App,Delivered,527.87,0.0,527.87,COD,
ORD_006147,CUST_01173,2025-12-22,App,Delivered,570.02,46.58,523.44,Card,SAVE10
ORD_006148,CUST_00586,2025-11-04,App,Delivered,771.27,0.0,771.27,Card,
ORD_006149,CUST_00977,2025-12-12,App,In Transit,268.59,0.0,268.59,COD,
